3 0.0024404 3.97178e-007 1.17996e-011 1.93881e-011 -2.74885e-022 -7.03417e-015 1.02146e-022 0.0024404 3.97178e-007 1.17996e-011 1.93881e-011 -2.74885e-022 -7.03417e-015 1.02146e-022 0 0 218 183 149 0 0 229 231 227 204 0 0 233 234 229 0 0 0 224 234 224 0 0 0 220 234 224 0 0 247 212 232 215 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 229 231 177 233 234 0 247 234 0 0 0 0 0 0 0 0 0 0 234 229 247 224 0 0 0 0 234 247 0 0 247 229 0 0 247 0
3 0.00238711 3.6627e-007 8.48731e-012 1.85049e-011 -2.31888e-022 -9.52596e-015 -3.0816e-024 0.00238711 3.6627e-007 8.48731e-012 1.85049e-011 -2.31888e-022 -9.52596e-015 -3.0816e-024 0 0 218 169 123 0 0 232 231 225 125 0 0 241 245 231 0 0 0 233 241 224 0 0 0 224 236 224 0 0 247 220 233 215 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 232 231 125 241 245 0 247 236 0 0 0 0 0 0 0 0 0 0 245 231 247 224 0 0 0 0 245 247 0 0 247 231 0 0 247 0
3 0.00243214 3.8789e-007 4.80825e-012 1.26448e-011 -7.53862e-023 -7.85689e-015 -6.35461e-023 0.00243214 3.8789e-007 4.80825e-012 1.26448e-011 -7.53862e-023 -7.85689e-015 -6.35461e-023 0 0 222 173 135 0 0 234 234 232 139 0 0 243 247 227 0 0 0 231 234 227 0 0 0 227 236 227 0 0 247 231 234 217 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 234 234 139 243 247 0 247 236 0 0 0 0 0 0 0 0 0 0 247 232 247 227 0 0 0 0 247 247 0 0 247 232 0 0 247 0
3 0.00244726 4.14004e-007 5.77747e-012 1.95035e-011 -2.02888e-022 -1.10668e-014 -4.12145e-023 0.00244726 4.14004e-007 5.77747e-012 1.95035e-011 -2.02888e-022 -1.10668e-014 -4.12145e-023 0 0 222 178 149 0 0 234 236 238 160 0 0 247 247 234 0 0 0 231 241 229 0 0 0 229 238 229 0 0 247 229 236 224 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 234 238 156 247 247 0 247 238 0 0 0 0 0 0 0 0 0 0 247 238 247 229 0 0 0 0 247 247 0 0 247 238 0 0 247 0
3 0.00419917 1.15037e-006 1.1671e-009 1.29878e-009 -9.73697e-019 8.18486e-013 1.2684e-018 0.00419917 1.15037e-006 1.1671e-009 1.29878e-009 -9.73697e-019 8.18486e-013 1.2684e-018 0 0 213 212 185 162 0 205 234 224 203 163 0 213 231 215 206 0 0 0 222 215 0 0 0 0 229 217 0 0 0 0 234 228 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 205 234 203 213 231 205 0 234 0 0 0 0 0 0 0 0 0 0 234 222 234 251 0 0 0 0 234 251 0 0 234 251 0 0 251 0
3 0.00389816 9.04752e-007 1.0691e-009 1.57779e-009 -6.41551e-019 1.1962e-012 1.94617e-018 0.00389816 9.04752e-007 1.0691e-009 1.57779e-009 -6.41551e-019 1.1962e-012 1.94617e-018 139 0 215 217 175 155 0 225 231 224 203 161 0 0 229 213 201 0 0 0 225 220 194 0 0 0 241 217 0 0 0 0 234 226 0 247 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 225 231 201 0 229 201 0 241 247 0 0 0 0 0 0 0 0 0 231 224 241 251 0 0 0 0 231 251 0 0 241 251 0 0 251 0
3 0.00369354 8.9009e-007 1.14098e-009 1.86474e-009 -7.22484e-019 1.53319e-012 2.62227e-018 0.00369354 8.9009e-007 1.14098e-009 1.86474e-009 -7.22484e-019 1.53319e-012 2.62227e-018 127 0 211 217 167 148 0 220 231 222 196 156 0 222 233 220 199 0 0 0 227 215 187 0 0 0 239 232 0 0 0 0 236 225 0 247 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 220 231 195 222 233 198 0 239 247 0 0 0 0 0 0 0 0 0 233 220 239 251 0 0 0 0 233 251 0 0 239 251 0 0 251 0
3 0.00387144 9.56359e-007 8.50765e-010 1.47943e-009 -5.61989e-019 1.05023e-012 1.56173e-018 0.00387144 9.56359e-007 8.50765e-010 1.47943e-009 -5.61989e-019 1.05023e-012 1.56173e-018 0 0 217 218 180 156 0 0 232 227 204 156 0 215 233 220 210 0 0 0 225 218 0 0 0 0 225 217 0 0 249 0 229 225 0 251 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 232 201 215 233 210 249 229 251 0 0 0 0 0 0 0 0 0 233 226 249 251 0 0 0 0 233 251 0 0 249 251 0 0 251 0
3 0.00393077 8.73905e-007 8.19184e-010 1.22407e-009 -6.28829e-019 6.66105e-013 1.05216e-018 0.00393077 8.73905e-007 8.19184e-010 1.22407e-009 -6.28829e-019 6.66105e-013 1.05216e-018 0 0 217 217 190 162 0 210 232 231 210 0 0 218 234 222 210 0 0 0 222 217 0 0 0 0 224 215 0 0 249 0 231 225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 210 232 206 220 234 210 249 231 251 0 0 0 0 0 0 0 0 0 234 231 249 251 0 0 0 0 234 251 0 0 249 251 0 0 251 0
3 0.0024212 3.76669e-007 1.20248e-011 2.08932e-011 -3.24979e-022 -1.15326e-014 -6.37191e-023 0.0024212 3.76669e-007 1.20248e-011 2.08932e-011 -3.24979e-022 -1.15326e-014 -6.37191e-023 0 0 220 163 132 0 0 236 236 232 135 0 0 245 247 229 0 0 0 231 236 224 0 0 0 224 233 222 0 0 247 225 247 217 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 236 236 134 247 245 0 247 247 0 0 0 0 0 0 0 0 0 0 247 232 247 224 0 0 0 0 247 247 0 0 247 232 0 0 247 0
3 0.00235497 3.47524e-007 1.39503e-011 3.85637e-011 -8.94409e-022 -2.08927e-014 9.22686e-024 0.00235497 3.47524e-007 1.39503e-011 3.85637e-011 -8.94409e-022 -2.08927e-014 9.22686e-024 0 0 213 189 121 0 0 225 232 217 208 0 0 239 245 218 106 0 0 218 231 218 0 0 0 0 231 217 0 0 247 0 232 208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 227 232 208 241 245 106 247 232 0 0 0 0 0 0 0 0 0 0 245 218 247 218 0 0 0 0 245 247 0 0 247 218 0 0 247 0
3 0.00239521 3.67458e-007 1.62143e-011 2.65275e-011 -5.48784e-022 -1.17346e-014 3.89611e-023 0.00239521 3.67458e-007 1.62143e-011 2.65275e-011 -5.48784e-022 -1.17346e-014 3.89611e-023 0 0 217 201 161 0 0 227 233 227 212 0 0 241 245 231 0 0 0 224 227 220 0 0 0 218 231 215 0 0 247 0 231 212 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 227 233 211 241 245 0 247 231 0 0 0 0 0 0 0 0 0 0 245 231 247 220 0 0 0 0 245 247 0 0 247 231 0 0 247 0
3 0.00400572 1.29225e-006 2.30741e-009 2.11255e-009 -1.63035e-018 2.2162e-012 4.36993e-018 0.00400572 1.29225e-006 2.30741e-009 2.11255e-009 -1.63035e-018 2.2162e-012 4.36993e-018 123 0 210 217 171 148 0 213 229 224 191 146 0 215 225 220 192 0 0 0 227 217 0 0 0 0 239 229 0 0 251 0 236 222 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 213 229 191 215 227 0 251 239 0 0 0 0 0 0 0 0 0 0 229 220 251 251 0 0 0 0 229 251 0 0 251 251 0 0 251 0
3 0.00388235 9.62023e-007 1.017e-009 1.58061e-009 -9.7145e-019 1.07802e-012 1.75279e-018 0.00388235 9.62023e-007 1.017e-009 1.58061e-009 -9.7145e-019 1.07802e-012 1.75279e-018 0 0 212 212 185 160 0 208 232 227 201 160 0 215 233 215 204 0 0 0 220 215 0 0 0 0 222 217 0 0 251 0 228 225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 208 232 201 215 233 203 251 228 251 0 0 0 0 0 0 0 0 0 233 227 251 251 0 0 0 0 233 251 0 0 251 251 0 0 251 0
4 0.00217303 2.35856e-007 2.60673e-011 2.79313e-011 -5.05375e-022 -7.78037e-015 -5.59126e-022 0.00217303 2.35856e-007 2.60673e-011 2.79313e-011 -5.05375e-022 -7.78037e-015 -5.59126e-022 0 196 197 192 0 0 0 199 197 194 0 0 0 196 196 192 0 0 0 194 194 187 0 0 0 192 203 197 0 0 0 190 199 192 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0 3 0 0 0 0 0 2 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 199 197 0 196 196 0 192 203 0 0 0 0 0 0 0 0 0 0 199 194 203 197 0 0 0 0 199 203 0 0 203 197 0 0 203 0
4 0.00211983 2.40714e-007 1.22074e-011 2.38059e-011 -1.78094e-022 -4.89876e-015 -3.64659e-022 0.00211983 2.40714e-007 1.22074e-011 2.38059e-011 -1.78094e-022 -4.89876e-015 -3.64659e-022 0 0 199 197 0 0 0 199 204 194 0 0 0 197 199 192 0 0 86 194 196 189 0 0 0 190 197 196 0 0 0 186 198 189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 3 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 199 204 0 197 199 0 191 198 0 0 0 0 0 0 0 0 0 0 204 197 198 196 0 0 0 0 204 198 0 0 204 197 0 0 204 0
4 0.0021244 2.28379e-007 9.09085e-012 1.41544e-011 -5.09485e-023 -2.9037e-015 -1.52263e-022 0.0021244 2.28379e-007 9.09085e-012 1.41544e-011 -5.09485e-023 -2.9037e-015 -1.52263e-022 0 0 208 199 0 0 0 203 208 196 0 0 0 201 203 197 0 0 0 199 199 194 0 0 0 197 204 198 0 0 0 191 201 196 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 203 208 0 201 203 0 197 204 0 0 0 0 0 0 0 0 0 0 208 199 204 198 0 0 0 0 208 204 0 0 208 199 0 0 208 0
4 0.00213823 2.45208e-007 1.41937e-011 2.70278e-011 2.27423e-022 5.46722e-015 -4.78036e-022 0.00213823 2.45208e-007 1.41937e-011 2.70278e-011 2.27423e-022 5.46722e-015 -4.78036e-022 0 204 205 199 0 0 0 208 208 201 0 0 0 203 203 201 0 0 0 199 201 194 0 0 0 203 206 203 0 0 239 194 204 196 0 0 0 0 0 0 0 0 0 0 14 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 208 208 0 203 203 0 239 206 0 0 0 0 0 0 0 0 0 0 208 201 239 203 0 0 0 0 208 239 0 0 239 203 0 0 239 0
4 0.00216836 2.5119e-007 1.86607e-011 2.61964e-011 -2.49821e-022 -5.88448e-015 -5.22549e-022 0.00216836 2.5119e-007 1.86607e-011 2.61964e-011 -2.49821e-022 -5.88448e-015 -5.22549e-022 0 203 204 199 0 0 0 206 208 199 0 0 0 199 201 198 0 0 0 198 199 194 0 0 0 194 206 205 0 0 0 191 201 195 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 3 0 0 0 0 0 2 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 206 208 0 199 201 0 194 206 0 0 0 0 0 0 0 0 0 0 208 199 206 205 0 0 0 0 208 206 0 0 208 205 0 0 208 0
4 0.0021776 2.77932e-007 1.14582e-011 2.30283e-011 -1.92239e-024 1.6196e-015 -3.74064e-022 0.0021776 2.77932e-007 1.14582e-011 2.30283e-011 -1.92239e-024 1.6196e-015 -3.74064e-022 0 208 208 208 0 0 0 212 212 203 0 0 0 206 206 203 0 0 0 201 203 199 0 0 0 199 206 202 0 0 0 195 204 196 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 212 212 0 206 206 0 199 206 0 0 0 0 0 0 0 0 0 0 212 208 206 202 0 0 0 0 212 206 0 0 212 208 0 0 212 0
4 0.00220456 2.63499e-007 1.05484e-011 1.78681e-011 -6.16681e-023 -1.26025e-015 -2.37431e-022 0.00220456 2.63499e-007 1.05484e-011 1.78681e-011 -6.16681e-023 -1.26025e-015 -2.37431e-022 0 0 211 211 0 0 0 211 217 208 0 0 0 206 211 204 0 0 0 204 208 203 0 0 0 206 210 208 0 0 95 199 205 199 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 211 217 0 208 211 0 206 210 0 0 0 0 0 0 0 0 0 0 217 211 210 208 0 0 0 0 217 210 0 0 217 211 0 0 217 0
4 0.00220656 2.66603e-007 1.57907e-011 2.6491e-011 1.01866e-023 3.2142e-016 -5.41715e-022 0.00220656 2.66603e-007 1.57907e-011 2.6491e-011 1.01866e-023 3.2142e-016 -5.41715e-022 0 0 213 208 0 0 0 215 215 208 0 0 0 211 212 208 0 0 0 208 212 203 0 0 0 205 213 208 0 0 0 201 211 201 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 215 215 0 211 212 0 208 213 0 0 0 0 0 0 0 0 0 0 215 208 213 208 0 0 0 0 215 213 0 0 215 208 0 0 215 0
4 0.00220249 2.79088e-007 1.39007e-011 2.19442e-011 8.69354e-023 2.50915e-015 -3.73273e-022 0.00220249 2.79088e-007 1.39007e-011 2.19442e-011 8.69354e-023 2.50915e-015 -3.73273e-022 0 0 220 215 0 0 0 220 222 212 0 0 0 213 215 208 0 0 0 211 212 208 0 0 0 208 215 212 0 0 0 206 225 206 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 220 222 0 213 215 0 208 225 0 0 0 0 0 0 0 0 0 0 222 215 225 212 0 0 0 0 222 225 0 0 225 215 0 0 225 0
4 0.00278248 1.77493e-007 1.72137e-010 4.22661e-010 -1.02774e-019 -1.47751e-013 4.93431e-020 0.00278248 1.77493e-007 1.72137e-010 4.22661e-010 -1.02774e-019 -1.47751e-013 4.93431e-020 0 0 215 218 0 0 0 0 212 215 215 0 0 0 212 211 211 0 0 0 211 215 208 0 0 0 220 220 208 0 249 0 222 229 0 251 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 218 212 0 215 211 249 229 251 0 0 0 0 0 0 0 0 0 215 218 249 251 0 0 0 0 218 251 0 0 249 251 0 0 251 0
4 0.00267076 1.65537e-007 1.53168e-010 3.54142e-010 -7.29867e-020 -1.21265e-013 3.8418e-020 0.00267076 1.65537e-007 1.53168e-010 3.54142e-010 -7.29867e-020 -1.21265e-013 3.8418e-020 0 0 229 233 0 0 0 0 226 232 0 0 0 0 222 224 220 0 0 0 222 222 218 0 0 0 231 227 210 0 0 0 238 239 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 233 0 0 224 220 0 239 251 0 0 0 0 0 0 0 0 0 229 233 238 251 0 0 0 0 233 251 0 0 238 251 0 0 251 0
4 0.00280331 6.75559e-008 1.69828e-010 6.16091e-010 -1.77796e-019 -1.49247e-013 9.00144e-020 0.00280331 6.75559e-008 1.69828e-010 6.16091e-010 -1.77796e-019 -1.49247e-013 9.00144e-020 0 0 220 202 0 0 0 0 222 208 0 0 0 0 224 203 0 0 0 0 227 208 0 0 0 0 223 208 0 0 245 0 226 211 0 251 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 222 0 0 227 0 245 226 251 0 0 0 0 0 0 0 0 0 224 208 245 251 0 0 0 0 224 251 0 0 245 251 0 0 251 0
4 0.00328031 1.60569e-007 3.75493e-010 8.70123e-010 -4.97307e-019 -3.40476e-013 7.35447e-021 0.00328031 1.60569e-007 3.75493e-010 8.70123e-010 -4.97307e-019 -3.40476e-013 7.35447e-021 0 0 224 222 0 0 0 0 227 220 0 0 0 0 217 220 0 0 0 0 218 220 0 0 0 0 225 220 0 0 251 0 234 232 0 251 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 227 0 0 220 0 251 234 251 0 0 0 0 0 0 0 0 0 227 220 251 251 0 0 0 0 227 251 0 0 251 251 0 0 251 0
4 0.00247075 9.80432e-008 6.8712e-011 1.88089e-010 -1.95495e-020 -5.56496e-014 -8.66231e-021 0.00247075 9.80432e-008 6.8712e-011 1.88089e-010 -1.95495e-020 -5.56496e-014 -8.66231e-021 0 0 218 201 0 0 0 191 218 203 0 0 247 0 222 203 0 0 247 0 218 204 0 0 0 0 218 208 0 0 245 0 225 208 0 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 191 218 0 247 222 0 245 225 64 0 0 0 0 0 0 0 0 0 247 203 247 208 0 0 0 0 247 247 0 0 247 208 0 0 247 0
4 0.00224933 2.79732e-007 1.95168e-011 2.50204e-011 4.28051e-023 8.17698e-016 -5.51239e-022 0.00224933 2.79732e-007 1.95168e-011 2.50204e-011 4.28051e-023 8.17698e-016 -5.51239e-022 0 0 226 225 0 0 0 226 226 226 0 0 0 220 225 224 0 0 0 218 218 220 0 0 0 213 224 224 0 0 0 212 247 218 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 226 226 0 220 225 0 215 247 0 0 0 0 0 0 0 0 0 0 226 226 247 224 0 0 0 0 226 247 0 0 247 226 0 0 247 0
4 0.00227888 2.85374e-007 2.35501e-011 2.96437e-011 9.07302e-023 3.50419e-016 -7.77965e-022 0.00227888 2.85374e-007 2.35501e-011 2.96437e-011 9.07302e-023 3.50419e-016 -7.77965e-022 0 0 217 218 0 0 0 222 222 213 0 0 0 218 217 210 0 0 0 215 215 206 0 0 0 212 220 212 0 0 0 210 217 208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 222 222 0 218 217 0 212 220 0 0 0 0 0 0 0 0 0 0 222 218 220 212 0 0 0 0 222 220 0 0 222 218 0 0 222 0
4 0.00222048 2.8338e-007 1.65634e-011 2.56408e-011 7.09663e-023 1.12032e-015 -5.23625e-022 0.00222048 2.8338e-007 1.65634e-011 2.56408e-011 7.09663e-023 1.12032e-015 -5.23625e-022 0 0 225 215 0 0 0 225 225 213 0 0 0 217 217 210 0 0 0 215 215 208 0 0 0 213 217 213 0 0 0 208 213 206 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 225 225 0 217 217 0 213 217 0 0 0 0 0 0 0 0 0 0 225 215 217 213 0 0 0 0 225 217 0 0 225 215 0 0 225 0
4 0.00259366 6.22321e-008 1.33308e-010 1.82317e-010 -2.83505e-020 -4.47205e-014 -2.025e-021 0.00259366 6.22321e-008 1.33308e-010 1.82317e-010 -2.83505e-020 -4.47205e-014 -2.025e-021 0 0 213 199 0 0 0 0 220 201 0 0 0 0 218 204 0 0 0 0 218 203 0 0 0 0 218 206 0 0 0 0 224 208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 220 0 0 218 0 0 224 247 0 0 0 0 0 0 0 0 0 220 204 224 251 0 0 0 0 220 251 0 0 224 251 0 0 251 0
4 0.00300609 1.97355e-007 1.72093e-010 5.36701e-010 -1.62969e-019 -2.34455e-013 6.78707e-021 0.00300609 1.97355e-007 1.72093e-010 5.36701e-010 -1.62969e-019 -2.34455e-013 6.78707e-021 0 0 224 222 0 0 0 0 222 217 0 0 0 0 215 215 0 0 0 0 215 218 0 0 0 0 220 217 0 0 251 0 234 230 0 247 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 224 0 0 218 0 251 234 251 0 0 0 0 0 0 0 0 0 224 220 251 251 0 0 0 0 224 251 0 0 251 251 0 0 251 0
5 0.0021996 3.43071e-007 9.00683e-012 2.16662e-011 2.3404e-022 7.73098e-015 -1.91914e-022 0.0021996 3.43071e-007 9.00683e-012 2.16662e-011 2.3404e-022 7.73098e-015 -1.91914e-022 0 224 229 0 0 0 0 243 241 245 0 0 0 245 245 247 123 0 0 239 245 247 123 0 0 232 233 247 127 0 0 76 234 222 151 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 117 0 0 0 0 0 0 0 0 243 245 0 245 247 123 232 247 149 0 0 0 0 0 0 0 0 0 245 247 245 247 0 0 0 0 247 247 0 0 245 247 0 0 247 0
5 0.00217329 3.33262e-007 1.56518e-011 3.83242e-011 7.35881e-022 1.61497e-014 -5.82663e-022 0.00217329 3.33262e-007 1.56518e-011 3.83242e-011 7.35881e-022 1.61497e-014 -5.82663e-022 0 0 226 0 0 0 0 239 239 241 0 0 0 241 243 247 118 0 0 233 245 247 121 0 0 225 233 245 121 0 0 0 239 227 142 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 31 0 0 0 0 0 111 0 0 0 0 0 0 0 0 239 241 0 241 247 121 225 245 140 0 0 0 0 0 0 0 0 0 243 247 245 247 0 0 0 0 247 247 0 0 245 247 0 0 247 0
5 0.00220053 3.33455e-007 1.69326e-011 4.00739e-011 8.02032e-022 1.58554e-014 -6.68169e-022 0.00220053 3.33455e-007 1.69326e-011 4.00739e-011 8.02032e-022 1.58554e-014 -6.68169e-022 0 0 227 0 0 0 0 247 239 241 0 0 0 243 241 245 119 0 0 234 245 241 119 0 0 226 238 231 121 0 0 0 239 231 146 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 89 0 0 0 0 0 0 0 0 247 241 0 243 245 119 226 239 146 0 0 0 0 0 0 0 0 0 247 245 245 241 0 0 0 0 247 245 0 0 247 245 0 0 247 0
5 0.00220538 3.3826e-007 1.46582e-011 2.95214e-011 3.91665e-022 1.10642e-014 -4.73e-022 0.00220538 3.3826e-007 1.46582e-011 2.95214e-011 3.91665e-022 1.10642e-014 -4.73e-022 0 217 225 0 0 0 0 239 238 236 0 0 0 239 241 247 114 0 0 238 241 247 119 0 0 234 238 247 123 0 0 0 239 232 151 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33 0 0 0 0 0 110 0 0 0 0 0 0 0 0 239 238 0 239 247 119 234 247 151 0 0 0 0 0 0 0 0 0 241 247 241 247 0 0 0 0 247 247 0 0 241 247 0 0 247 0
5 0.00216651 3.20837e-007 1.89991e-011 4.77033e-011 1.25789e-021 2.2013e-014 -6.92911e-022 0.00216651 3.20837e-007 1.89991e-011 4.77033e-011 1.25789e-021 2.2013e-014 -6.92911e-022 0 0 227 0 0 0 0 238 241 245 0 0 0 239 243 247 120 0 0 238 245 247 123 0 0 222 234 237 125 0 0 76 239 236 153 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 114 0 0 0 0 0 0 0 0 238 245 0 239 247 123 222 239 153 0 0 0 0 0 0 0 0 0 245 247 245 247 0 0 0 0 247 247 0 0 245 247 0 0 247 0
5 0.00212034 3.18984e-007 2.20985e-011 6.09022e-011 1.43583e-021 2.3709e-014 -1.7118e-021 0.00212034 3.18984e-007 2.20985e-011 6.09022e-011 1.43583e-021 2.3709e-014 -1.7118e-021 0 0 225 0 0 0 0 239 239 241 121 0 0 245 247 247 126 0 0 245 243 247 128 0 0 227 241 245 128 0 0 0 238 232 153 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34 0 0 0 0 0 79 0 0 0 0 0 0 0 0 239 241 121 245 247 128 227 245 144 0 0 0 0 0 0 0 0 0 247 247 245 247 0 0 0 0 247 247 0 0 247 247 0 0 247 0
5 0.00222239 3.55734e-007 1.56988e-011 4.11255e-011 8.67549e-022 1.69225e-014 -5.82499e-022 0.00222239 3.55734e-007 1.56988e-011 4.11255e-011 8.67549e-022 1.69225e-014 -5.82499e-022 0 0 231 0 0 0 0 241 241 241 0 0 0 245 247 247 126 0 0 245 245 247 130 0 0 233 232 247 128 0 0 0 236 222 154 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 70 0 0 0 0 0 0 0 0 241 241 0 245 247 130 233 247 153 0 0 0 0 0 0 0 0 0 247 247 245 247 0 0 0 0 247 247 0 0 247 247 0 0 247 0
5 0.00214958 3.30911e-007 3.59865e-011 1.10419e-010 3.82524e-021 4.59405e-014 -5.8151e-021 0.00214958 3.30911e-007 3.59865e-011 1.10419e-010 3.82524e-021 4.59405e-014 -5.8151e-021 0 0 224 0 0 0 0 241 236 239 0 0 0 241 245 247 130 0 0 239 245 247 161 0 139 239 238 247 167 0 0 0 245 232 175 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61 0 0 0 0 0 0 0 0 241 239 0 241 247 161 239 247 173 0 0 0 0 0 0 0 0 0 245 247 245 247 0 0 0 0 247 247 0 0 245 247 0 0 247 0
5 0.00307817 6.60578e-007 4.5697e-010 1.77721e-009 1.00236e-018 1.17731e-012 -1.24914e-018 0.00307817 6.60578e-007 4.5697e-010 1.77721e-009 1.00236e-018 1.17731e-012 -1.24914e-018 0 0 222 218 0 0 0 0 234 236 0 0 0 215 218 241 133 132 0 213 220 241 171 133 0 0 218 233 173 132 248 0 231 227 173 251 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 126 0 0 0 0 163 0 0 0 236 0 216 241 170 248 233 251 0 0 0 0 0 0 0 0 0 234 241 248 251 0 0 0 0 241 251 0 0 248 251 0 0 251 0
